,BBL,KBANK,SCB,TMB,CIMBT,PTT,PTTEP,TOP,THAI,SSP,ADVANC,AOT,INTUCH,TRUE,HANA,CPF,MCP,TU,SAWAD,THCOM,STA,SANKO,TKC,TKN,TPIPL,AP,LH,PF,QH,RATCH,FSS,MFC,TISCO,THAI,THREL,BEM,BGRIM,BTS,CGD,EA,BDMS,CHG,GMCO,HQ,KCE,ITD,SLP,SYNTEC,VNG,X1X
2019-02-15,49.51811034439,98.93703140068156,67.96605236498718,61.386233598296286,30.350044934553505,31.690269852277673,16.454835058121102,79.16783696580528,84.61513680990193,65.41730799805673,9.481286124896297,101.49155445704119,57.35220343138181,29.544808126717932,33.5202621447815,19.525019897726416,43.63394055841898,56.74776926321545,44.71630773995638,42.76429864604015,58.63367311770608,23.083485752553052,32.189393350772235,43.982394865692434,45.447913389937156,55.17315691075168,29.19413802951293,71.37696436395173,53.83869205833688,17.528237706685147,60.90437510196645,26.627354140895072,17.209061258472055,84.61513680990193,129.20117719686414,83.38725306138714,42.97249937751637,20.625023111508934,79.84071607251421,55.477218123948795,21.865085987411266,48.85131386929822,14.198853433973445,94.5228802309099,29.961212402718747,61.649125165626785,35.21185468382066,51.23822155612118,70.29993318638914,17.508262618593008
2019-02-18,47.507384775563594,99.1623467045655,67.14686035441211,60.83009601747551,30.448596774412554,30.323187366310876,16.625500820885026,79.3789233123939,80.56995985055391,64.1955979111425,9.196275030674386,103.67057263082764,58.89222611140258,29.189487554596745,33.10816566112854,18.790151940951358,43.87082280597016,57.63893980223542,45.64654273212524,43.7119394391956,58.09349137566966,22.63065017736105,32.144090253708214,46.11506397945467,44.985526880708754,54.30192173452603,29.875671952790928,66.78988513383204,56.09540960466903,17.101240872032648,61.88982172319932,26.875689120446317,17.271149300881188,80.56995985055391,134.24399969020945,86.36434919414073,41.905624103313045,20.82824900625593,82.16449708691071,54.791801616386664,22.164473270223564,49.490474437829796,14.013986835653776,94.17828783512574,28.561526531739965,60.93537605529636,35.46725029481046,53.942264793162025,70.00433669925289,17.909690894203543
2019-02-19,48.10907483141927,98.38995792323071,68.8129894774943,61.312155574323306,30.505413523466032,31.02348370490136,16.911089299583274,80.6154084534841,81.06560464511229,65.94715201681329,9.378384710237787,106.01210964579681,60.103990466411915,29.18698419885917,33.740168268313845,19.123545995803113,43.60084121680956,57.49797250223368,47.4463560238946,43.10620160010381,58.929032689191004,22.105360685036942,31.918952440532923,47.56082679002462,44.921739168428836,57.197987773068526,28.75897244066489,65.36599442865118,57.23680562456569,17.462082406390394,62.60894251797999,26.882822080759123,17.28751728628833,81.06560464511229,139.74633005262422,84.64625636829348,42.31059221502463,20.631137621004914,82.25370348310051,56.52045723560388,21.64827668647019,47.960431574911105,13.987355695325835,95.89431990054403,28.480008683138035,60.082788562768094,35.533176035510074,53.51453427249982,70.24518272031528,18.18428999012954
2019-02-20,49.32404219578136,99.7109721997773,66.89661162968717,61.910334087012195,28.601713383737383,31.66446811371726,17.31105099697033,78.96413873317516,81.73572376590425,66.81183236885576,9.11789476100292,102.45799401935277,59.05523275578728,28.9894557269549,33.93780273703484,18.32587161228985,43.61992396814913,57.682809112700475,47.27373592752763,41.12782485407584,62.91767138499828,23.05447238974211,32.770378527681686,46.36103805256562,44.98441549615687,59.92310713429718,26.8736793554377,65.92008801024976,54.81443919277965,17.45964346213446,61.85172785097914,26.193334061490418,17.491974991989583,81.73572376590425,138.58210052857194,85.16220398772529,43.36397743977635,20.53278791824716,82.17295489302715,57.535008897528094,21.16064835702628,47.29556482995197,13.829744594575988,92.91829765431345,28.65870184940681,60.96663753081106,36.28898879176064,55.66565921874724,71.10258293635943,18.42297144763174
2019-02-21,48.345717708038926,96.27337146780923,66.5066964348323,63.90157877960273,28.542362911068636,30.87544633893882,17.067061400533976,75.28315728448821,83.71207264534401,63.66638905365664,8.666295650552405,107.8979122945905,58.89987148960918,29.01434704202149,33.43809891737259,18.356872551607943,41.822627077404526,56.262232183862785,47.55946616137683,41.35121510343594,63.59928506958826,22.382060092907007,33.163418323861684,46.195168226495,44.355905395916565,60.60129399257694,25.84767987264491,68.07039335290786,53.679691766591304,17.190801977244885,63.244458617863536,27.05791629122433,17.469786344656445,83.71207264534401,135.84909530627303,87.83971796062008,43.39968847604265,19.47598639997042,82.31075092478123,57.66038115714452,21.25435835233262,48.30323153703541,13.718193667578392,92.40587620673278,29.85583065149605,60.11768099730874,36.075616741415374,57.07516934026154,73.26052391370393,19.152117149650866
2019-02-22,44.135211765042826,96.0789914144689,67.27468485215037,66.06377342549874,28.41019260687795,29.943878387131033,16.894247890092867,75.47517753158762,81.39060210847973,64.94701620950678,8.979394065906655,108.61836656363413,60.540404506245665,29.94613309703864,34.562575096734626,19.176332558054195,41.8894803915663,55.46492287986645,46.602838605921136,39.743985839997265,66.45735978232288,22.023190878242552,32.45693754854913,47.87521895167337,43.65638068872389,58.69892174434332,25.74473552368495,67.17707166433928,54.45442803047196,16.749949287757882,63.55841324943251,28.07256739854381,16.68424299223578,81.39060210847973,139.5650642854022,88.18582560195733,43.8772067639954,19.985596263944956,84.60871669932854,60.862326367154395,20.91233930343312,47.564961120259525,13.191932112997295,97.2091388094241,29.879316397970488,63.724017492465144,35.99325315027986,62.05743894411655,74.11688005439692,19.663035520088513
2019-02-25,42.82770317797295,95.71056850971138,68.63490439494593,68.26176698606501,28.725113548341206,30.37587899289548,16.84300105437366,73.34202127729081,81.2665873659749,65.44844042541087,8.772336215275402,111.25986440965592,62.094836858900386,29.589878452930357,34.931331178353815,19.20495506548356,42.411735354740735,54.950321981832474,47.44793618993736,40.85622724910578,66.86340392423833,22.850667070320057,31.40296163396951,48.01702516859514,44.7669547252447,55.138734108934734,25.814155361170386,68.91059454384603,56.809475109679866,16.647923873952728,66.96468210474373,27.49525711776568,17.18279419422651,81.2665873659749,138.59585111873022,86.6862060020272,43.08963125544068,19.262340908211986,81.76396568145671,62.459862961376864,21.41960598973988,47.037026406799114,12.674403745619367,100.42997095949825,30.104470121691822,64.34141467532599,37.55488891606106,66.42141304164446,74.71028490598357,19.10216043527228
2019-02-26,43.075674142125635,99.17375068162465,68.28877817383021,66.44418857439635,27.687657030339874,29.41968937613694,17.262296202010916,72.48891063320683,81.95676094549289,65.87385996220709,8.498711018994102,111.01366682545363,62.51264362739729,29.538573117396172,35.14808113359189,19.17329093863786,42.857384017693775,53.79711943705502,48.44231627465155,42.692109687042255,64.84268511253846,21.872545204406872,31.95447869240628,49.73872408517538,46.468735289659435,55.79004347418322,24.71656107744222,69.89836631373528,53.35163684359979,16.414588802506355,67.2899855114821,27.661505071742546,17.154972074996987,81.95676094549289,136.82361246307815,80.75127791878947,43.653273052991864,19.475736038059274,81.87869195937476,63.274919828280304,21.711306947086165,45.69518193511225,12.21654846819095,101.76321744348051,30.054163430405705,65.1281663597618,36.00287145009955,65.10423489283345,73.25799017804287,19.326806582153758
2019-02-27,42.819820128318405,101.09372337887855,67.22029956333098,68.05755248435374,27.642699351107826,28.704613307173897,17.778917131691287,71.88995784554224,79.75721080879246,66.50935227219236,8.634943760366573,111.3166874465964,62.08372458170945,30.250415507074788,35.01518312765509,18.609304518643455,43.236666279340504,55.125877162798396,48.69446611073672,43.1481532122261,64.11860287885936,22.427970535233467,32.72355733650307,49.12739797459865,46.00448338621011,57.94050004543777,25.128991260176154,71.37010768756262,55.512208034909555,17.391752731309765,67.42993802732661,27.792088244955274,17.120163907054486,79.75721080879246,134.8082086405876,78.42563812994356,43.51735736327548,19.404436511011262,82.26321390797685,62.39522094990463,21.493703197380164,47.61875146930453,11.781364708866521,99.86685468389187,31.0516154370135,70.54811346937272,35.40893861770889,69.02516203214545,71.56650283325285,19.76044108944017
2019-02-28,42.89323991044891,102.87581267690308,68.34962080051955,68.4051674047914,28.887261709291717,28.470382330266943,17.57744386314666,69.87416512343195,79.62063834701601,64.19076898674207,8.778979526676215,112.25069368391458,65.76627249489016,30.967466375263303,34.37824586962442,17.42651189012336,43.70842591796334,55.82646797721098,48.42458818183428,41.966611061054905,63.139499486355604,23.069932722941914,32.71631053721824,49.34694214332985,44.28375418250381,58.50693964668142,25.31493950870695,73.15226238525084,52.93612009156989,16.67734094158314,66.77269928509766,28.468804839734293,16.5318513723756,79.62063834701601,133.20438185695014,78.79707226443239,44.99652149854067,19.027702602635085,82.36886566829537,62.390561889828646,20.871384435031203,46.82788794361353,11.763982753853876,99.84443826276535,30.00491138246136,71.52311498276339,35.6117322408178,65.50492662043003,68.69494380154526,19.27001680728035
2019-03-01,43.96013616472776,102.95078818366456,71.4307526838495,68.3537870668049,29.760014844409294,29.9295790401812,17.752775265761198,69.83425849323329,76.77571685033722,62.66167557761276,8.668296907016115,109.34554717011136,67.91338487892197,30.355611049173913,34.278696436397226,17.404664487761345,45.06228332114271,57.99853393214426,47.80529772747887,42.91791790530592,63.43203524869524,23.77381613148359,32.29838375668547,48.199380395558684,44.185568951783445,57.22076199905104,25.22713280805728,73.55227101733887,52.518762380502494,16.045198166952723,69.7941172665205,28.920951022307563,16.068519799772297,76.77571685033722,132.58614124182085,73.19230683794798,44.32047479320143,18.900395141170762,79.55224082704358,62.40504807013579,21.54521684594602,48.3770678878921,11.517009331044866,101.15417224553343,30.4368233725164,72.74521646297919,36.24931725928623,64.27083236351928,69.13849820711093,19.398194064095275
2019-03-04,43.49710063951454,98.31049198503844,71.98311031033909,69.45925534982818,31.41180363115812,30.337908466463293,18.560565326081857,71.15977367226579,73.34679837824082,63.769613572316445,8.736232179279906,107.5339890800939,67.4821689714118,31.03181869273185,33.05589049333289,16.755811245242942,44.092639558836844,57.603477527374885,46.595090250465326,45.171230394111475,64.19866363596975,24.12921187001477,31.366222320371318,48.4221990746477,44.1374528226451,56.544176475684765,24.324238310885253,74.1574785658953,52.61497382043886,16.471932052161723,70.65699958020706,29.262757605310547,15.662663107238203,73.34679837824082,134.65820433051874,73.32700186699823,44.75346135855331,19.67726665447416,80.86815549072094,63.73595591396216,21.23123817780802,48.505777356015756,11.521811053599095,97.13749134766134,31.12073087283712,73.1176700416573,36.110207148685106,67.50871705250401,68.15298807067757,20.31237870010638
2019-03-05,43.178931863689364,99.39471314090994,72.1149760282186,68.8219826349673,30.359438607760694,29.818806527120312,18.62307515312317,67.93321859920248,73.186590634434,64.5031687395648,8.083054749068667,110.4009982339383,69.27149418404922,30.209893989252805,33.77008338397245,16.451655836192742,43.643853678356315,55.437081821835456,44.58003432736181,45.19033612571618,65.10798590734707,24.476625756566733,31.54672991192462,48.78967332501726,44.71652017061548,57.31936626047436,24.800385669897963,74.31888052813129,54.5055702471042,16.744423032484164,72.06229596984508,28.101280686902466,15.419761580872079,73.186590634434,133.5558566799317,71.8570399783462,44.310972481984585,19.968167876779525,82.0749351304956,63.979303467049135,21.45758443976731,47.07136045089595,11.831179599342276,96.69452539490503,30.16709995593548,69.81655735987609,35.77144632650445,69.97906029028258,64.8426870613374,20.407369869226784
2019-03-06,42.93301764787995,103.23747444997241,70.17055263697418,68.17771388067078,29.843130390266627,29.374216456285506,18.86902528260535,67.84335020651679,77.54261225252387,63.234913571773546,8.328205369925413,105.76486076291432,70.93806346252536,30.65914812584507,34.139424571938484,16.044191601953113,42.375841163273805,56.46244960370358,44.18730841460842,44.31295154733467,67.966704337357,25.48561183961732,31.25500725514258,48.3771267399669,43.95018343071808,60.04264772344876,24.47668426507177,73.38140779185056,52.849356478884694,16.423630407668437,74.73707376440933,27.42021048450868,14.946089192026097,77.54261225252387,130.0241249671468,73.82792170159114,43.48112464024514,19.30577262411439,80.70103156540176,64.59860442251801,21.81453161834298,45.697039408653566,12.424722792532565,101.46474557784832,30.93940005419232,70.05451368205851,36.485055299525946,73.45861362847745,65.39421527599458,20.79983968948724
2019-03-07,43.626796115555216,101.61358366113248,66.68041982461743,68.93739450902366,30.285523911962635,28.675484173195468,18.54964095620382,66.50248100532974,77.10739134615964,63.44661830139248,8.289665809159889,109.70892413517483,71.31235002799271,30.229111220511903,33.609201903578146,16.19672004105119,41.88933246307078,56.136487724433856,43.233069865686815,45.49561393661158,69.01086894309695,25.038624575690996,31.359434493171477,49.03559832638008,44.44910859338415,61.743782494192416,24.55465954308306,72.22171783812163,53.55657687018318,16.91726218792641,73.0115170648547,27.149644359246462,14.800614112578897,77.10739134615964,132.86376052467193,74.19510370134445,41.30048941404828,19.431446354410088,79.585969635498,66.28898166232305,22.28384184599725,44.78614477834621,12.290295336719586,100.42922018826334,31.42937826080381,69.16048271095279,36.02401724401871,73.43210542068246,67.04089712503561,20.281117716646737
2019-03-08,44.00526104860605,102.37269088134197,64.9513233336838,65.59896003104795,30.199567818060245,28.84838451538351,18.28460699749926,66.16086258636552,76.23770127697559,62.86267015690946,8.177229752367326,112.05762618741281,71.45983912234345,30.17410672963132,34.45729369768724,16.14703357948062,41.320896144903216,55.39561613355382,43.232435893951504,46.261962094136734,70.25705654621514,23.78646591773587,31.204409021420197,50.134934062817564,44.91521660193845,61.11017871220653,24.384668806954586,71.59594011864588,53.12110304345001,16.934021438909998,70.44193540765953,25.943206563380816,15.227685530303052,76.23770127697559,132.64297357762652,76.7484669106541,42.68615560580358,18.671280818214843,80.14760341377453,69.64958253891854,22.20185316045598,44.96593517271826,12.321360414292037,100.14288048859305,31.814851099858824,65.41867374746286,36.688770909661564,74.4534772107193,67.8011565095175,21.130626773526437
