date,portfolio_return,benchmark_return,excess_return,regime
2024-06-26,0.04835885024555421,-0.0150840564459941,0.06344290669154831,Bear
2024-06-27,0.04862863341052728,0.0098208722612729,0.03880776114925438,Bull
2024-06-28,0.04599322618396459,-0.0042261397223569,0.05021936590632149,Bull
2024-07-01,0.043719805933013924,0.0051921166018391,0.03852768933117482,Bull
2024-07-02,0.0488178638144329,0.0106747632591424,0.0381431005552905,Bull
2024-07-03,0.043061641874800216,-0.0023388540973459,0.04540049597214611,Bull
2024-07-04,0.046432784616907044,-0.0055911920995962,0.052023976716503245,Bear
2024-07-05,0.046774500680529504,0.0120323520855412,0.0347421485949883,Bull
2024-07-08,0.05062214401041212,0.0097935746357051,0.040828569374707024,Bull
2024-07-09,0.05457316067691769,-0.0002987077716883,0.05487186844860599,Bull
2024-07-10,0.051572014018589345,0.0094588998933846,0.04211311412520474,Bull
2024-07-11,0.050135907994673524,-0.0223191967990652,0.07245510479373872,Bear
2024-07-12,0.045914558837011524,0.002134784004746,0.04377977483226552,Bull
2024-07-15,0.04835047712609483,0.010214874071363,0.038135603054731834,Bull
2024-07-16,0.04723043441106125,-0.0062429847436334,0.05347341915469465,Bear
2024-07-17,0.04433115834186199,0.0107785700598537,0.03355258828200829,Bull
2024-07-18,0.04378328770755165,-0.0011671934022416,0.04495048110979325,Bull
2024-07-19,0.0455840061947287,0.0053168731903605,0.040267133004368204,Bull
2024-07-22,0.04188258399067751,-0.0090497685513145,0.050932352541992014,Bear
2024-07-23,0.042674167969115086,0.022854361862707,0.019819806106408086,Bull
2024-07-24,0.03913229002602882,-0.0003472945646741,0.039479584590702915,Bull
2024-07-25,0.038350534344866294,-0.0129820978162604,0.05133263216112669,Bear
2024-07-26,0.04238905633415253,0.0120254448329297,0.030363611501222833,Bull
2024-07-29,0.03478640872610127,-0.0012576006679489,0.03604400939405017,Bull
2024-07-30,0.038039452618431134,0.005867747561582,0.03217170505684913,Bull
2024-07-31,0.03612049121256932,-0.0049613703370754,0.04108186154964472,Bull
2024-08-01,0.04425909095882435,0.0058042350432763,0.03845485591554805,Bull
2024-08-02,0.04072270114286273,0.0052770848162027,0.03544561632666003,Bull
2024-08-05,0.042144857594025954,0.0193784683455147,0.022766389248511255,Bull
2024-08-06,0.039860083006821284,-0.0049620567753412,0.044822139782162485,Bull
2024-08-07,0.04891305676637182,0.0117138798218354,0.037199176944536415,Bull
2024-08-08,0.03586182679781062,0.00136866485551,0.03449316194230062,Bull
2024-08-09,0.03563208377829534,-0.0030696404359937,0.03870172421428904,Bull
2024-08-12,0.03617595674802407,0.0042644562716682,0.03191150047635587,Bull
2024-08-13,0.033916551441295725,0.0222891669005449,0.011627384540750824,Bull
2024-08-14,0.029148726954013434,0.0062692272167697,0.022879499737243736,Bull
2024-08-15,0.03970796156262227,0.0128769762888287,0.026830985273793566,Bull
2024-08-16,0.033019467011749785,0.0033913290278975,0.029628137983852287,Bull
2024-08-19,0.03601416947142837,0.00891086600371,0.027103303467718366,Bull
2024-08-20,0.02685961248369039,-0.0101111161612742,0.03697072864496459,Bear
2024-08-21,0.034077652969645676,0.0031266706401114,0.030950982329534277,Bull
2024-08-22,0.0382475048001437,0.0009888641933195,0.037258640606824205,Bull
2024-08-23,0.03534643970319315,0.0122907722361216,0.02305566746707155,Bull
2024-08-26,0.03692845282772759,0.0019665659624519,0.03496188686527569,Bull
2024-08-27,0.03715666800361902,-0.000690730357309,0.03784739836092802,Bull
2024-08-28,0.0395605866345789,0.0120372451914296,0.0275233414431493,Bull
2024-08-29,0.03149684554949053,0.0076320814473918,0.023864764102098732,Bull
2024-08-30,0.034606564183469433,0.0040028241772418,0.030603740006227634,Bull
2024-09-02,0.028916530735680034,-0.000173691241053,0.029090221976733034,Bull
2024-09-03,0.029604163335757275,-0.0029691935434326,0.03257335687918988,Bull
2024-09-04,0.029466732977021376,0.0058705287922586,0.023596204184762777,Bull
2024-09-05,0.031788093620062505,-0.0065597648865519,0.0383478585066144,Bear
2024-09-06,0.028598582067598164,-0.0145709095279173,0.04316949159551546,Bear
2024-09-09,0.027411274697001088,-0.0051805515002081,0.03259182619720919,Bear
2024-09-10,0.032930153749580506,0.0218176160664023,0.011112537683178207,Bull
2024-09-11,0.02834226091756693,0.0086198365292986,0.01972242438826833,Bull
2024-09-12,0.028732192980043057,0.0082260744624886,0.020506118517554458,Bull
2024-09-13,0.02869177046052997,-0.0057550327491173,0.03444680320964727,Bear
2024-09-16,0.020663902055574297,-0.0081010196758328,0.028764921731407097,Bear
2024-09-17,0.021177097238175013,-0.015863368664178,0.03704046590235301,Bear
2024-09-18,0.013308447565008435,-0.0112546600888866,0.024563107653895036,Bear
2024-09-19,0.01906607708338001,0.0015817730277958,0.01748430405558421,Bull
2024-09-20,0.024423487018686428,0.0262666184870961,-0.0018431314684096735,Bull
2024-09-23,0.016920023268371064,0.0063134173780572,0.010606605890313864,Bull
2024-09-24,0.0209286831270504,-0.0008058971873702,0.0217345803144206,Bull
2024-09-25,0.022199410543794717,-0.0009364330129596,0.023135843556754316,Bull
2024-09-26,0.025408212439849993,-0.0052992243285197,0.030707436768369692,Bear
2024-09-27,0.024892611330662638,0.0063380119317026,0.018554599398960037,Bull
2024-09-30,0.025432066456497517,0.0035983898960068,0.021833676560490716,Bull
2024-10-01,0.026928780030464658,0.0060262847735632,0.02090249525690146,Bull
2024-10-02,0.024486630530695296,0.0065609378188171,0.017925692711878195,Bull
2024-10-03,0.028367851292418738,-0.0084499831029181,0.03681783439533684,Bear
2024-10-04,0.026435213920840892,-0.0209337466278723,0.04736896054871319,Bear
2024-10-07,0.024518215680381338,0.0044731744790722,0.020045041201309136,Bull
2024-10-08,0.022434719480644787,-0.0070799989223082,0.029514718402952986,Bear
2024-10-09,0.027900818618011483,-0.0006665910358061,0.028567409653817582,Bull
2024-10-10,0.025866745159902046,0.0039902378876892,0.021876507272212846,Bull
2024-10-11,0.020456838422231914,-0.0054783976181359,0.025935236040367814,Bear
2024-10-14,0.027023779619087578,-0.0134619576901272,0.04048573730921478,Bear
2024-10-15,0.023832870704365162,0.0042680216396575,0.01956484906470766,Bull
2024-10-16,0.016385627840831047,0.0078408055892416,0.008544822251589448,Bull
2024-10-17,0.0228340585498562,0.0141270037535985,0.0087070547962577,Bull
