report_date,period_end,symbol,sector,revenue,ebitda,net_income,operating_cf,capex,fcf,total_debt,cash,equity,invested_capital,roic,wacc,fcf_conversion,debt_ebitda,gross_margin,pe,pb,ev_ebitda
2019-08-14,2019-06-30,MFEC,Resources,9999462404.329172,2479873343.750479,1039759540.3936614,1551352781.8811173,528947182.73325974,1022405599.1478577,111155955998.70108,3420171391.615737,11455257551.568707,30145622281.544727,0.1958674745644627,0.0580401353999788,0.9833096590397878,2.4312227362348655,0.20662991153629837,28.441942727071563,2.602115318840426,14.402675869237605
2019-08-14,2019-06-30,MFC,Services,25092481563.680622,6264450732.847595,3864198228.7658653,4202328473.5382566,931454357.4918028,3270874116.046454,66510738315.39236,7313152829.999388,26210231573.612503,20047365910.27545,0.07363659130976902,0.05035736743849879,0.8464560880177968,0.6400358711469228,0.3705907652063992,17.49316551735264,2.4283380018776426,11.768059964415766
2019-08-14,2019-06-30,MG,Technology,70732315749.09807,18611786333.10383,10579358453.675245,13787577729.302916,5574805731.364439,8212771997.938477,570110794783.9507,31778181248.294437,76737332021.14595,183791250198.51437,0.0615013464621538,0.04629714081962738,0.7763015152478719,1.97499849728679,0.41570769601165797,8.102194356468875,2.7139543286435965,13.128707949913267
2019-08-14,2019-06-30,MO,Tourism,15512198619.180372,4009647054.477561,1797599024.9552147,2455001676.161614,559974724.883396,1895026951.2782178,202147642984.83066,2314920391.45229,17305986213.18384,61154058965.94093,0.13951115135470887,0.056591537431737476,1.0541989203211937,3.050346234222804,0.33052890679657476,22.279898013837283,3.012320280897773,11.421605281879366
2019-08-14,2019-06-30,MPT,Agri & Food,40226578490.48121,11238570517.429712,5560145661.695396,8039699166.597446,3246615915.0182247,4793083251.579222,122826335190.71365,19993793156.467323,44606415181.558876,43673424883.630066,0.09807182572259221,0.07187886967520471,0.8620427490954827,0.7772060479737646,0.4217335125632923,9.26164887353895,2.0429697327385723,10.664124554646538
2019-08-14,2019-06-30,OR,Consumer,10055366427.420444,2247724692.35986,1137771979.2613115,1653511255.9437275,643042397.7604431,1010468858.1832844,167144151179.27805,3649807684.6340485,10817040234.42494,39217968639.74525,0.09764714648343169,0.04311943090427756,0.8881119210189395,3.489570477474335,0.2420746918788027,24.827820383735535,1.8379555311714701,12.928497071094103
2019-08-14,2019-06-30,OSP,Financials,21255181447.040176,5351803165.383462,3323366331.65186,4913880894.544599,2015561231.4098306,2898319663.134768,136315551651.40036,3644900830.1187043,25710972888.229664,36089126177.44069,0.14062918912652503,0.04304020546872675,0.8721035762838022,1.3486716555972165,0.3586536013723695,14.880933795218077,1.931839368233287,7.126683002797415
2019-08-14,2019-06-30,PTT,Industrials,48899742600.94762,14313220487.919449,7894687689.498839,10603253107.607145,3752402805.136547,6850850302.470598,439475220248.1643,13270980756.384518,55993663099.69081,166103080359.02158,0.06777760366408828,0.05993526369417152,0.8677797744403865,2.3209742419494597,0.26390294170779827,10.10214318979362,1.355341990596435,13.627223683402853
2019-08-14,2019-06-30,PTTEP,Petrochem & Chem,69089069465.16092,16051636478.35373,9719050008.141026,12359468051.712894,4111403133.1768746,8248064918.53602,986193871172.6565,10129211300.580011,77948874034.21233,238339358014.03754,0.06040813756870115,0.04495302024983905,0.8486492930509818,2.969658057425455,0.27745032344488496,18.030429436358904,2.850450670751084,12.546812655065189
2019-08-14,2019-06-30,QPAC,Property,39939367264.55717,8644878880.440334,4983255773.200063,5453529375.234163,2127848300.8225276,3325681074.4116354,570099231171.3485,8890639944.606272,43837025565.04453,122924951718.53232,0.15072996044372414,0.056910278570032544,0.6673711376199352,2.843879096945104,0.278561784467958,17.488544908683778,1.7907925801000346,10.947818514719156
2019-08-14,2019-06-30,RATCH,Health Care,17658926477.4575,2956335471.3150187,1530974263.0635285,1831455064.1191719,617688415.8896044,1213766648.2295675,482479025353.3972,6502372359.310134,19711499966.95193,61194997139.67205,0.11601370009097271,0.04463244201027403,0.7928066966983375,4.139922396050112,0.237311799693498,11.831906253047176,0.7756887210847643,13.731745550628371
2019-08-14,2019-06-30,SAWAD,Resources,42441432058.32707,8419504400.465021,5006157949.587524,7358971872.256124,2859383183.522125,4499588688.733999,129375049196.62564,20360485973.337147,47579926732.1898,22941605649.48277,0.10473506630214449,0.04656722897367651,0.8988107714629213,0.5449633270152023,0.26110646226167644,27.145143758406988,1.1451318437971123,12.229308083910766
2019-08-14,2019-06-30,SCC,Services,16754280310.236734,4106692547.086663,2583172783.1157074,3610135785.704543,860999887.7389784,2749135897.9655647,281319149717.63403,6555131973.110267,19273278009.52502,74219211680.6063,0.18945977902841493,0.03798874931190391,1.0642477792947633,3.614549218361053,0.24556027422890067,11.010237200579615,0.9263155731570086,12.261273222597191
2019-08-14,2019-06-30,SCGP,Technology,29986730058.46342,7898586592.623819,5004719688.482609,6182868673.188418,2014680219.9295938,4168188453.2588243,533745506347.1276,13872614787.249062,35181398924.57026,159442761909.2951,0.17025983737968273,0.0581429440744222,0.8328515306963348,4.037247931375278,0.26603709894919714,31.396262149925672,1.4382604165814683,11.487376927357818
2019-08-14,2019-06-30,SIRI,Tourism,34908059700.425,9111426758.212399,3955177244.980162,4576121189.702525,1114552058.380842,3461569131.321683,564261720621.278,14429907826.920267,40396634642.155914,167801752966.28116,0.19223458552091643,0.05381007240186997,0.8751994959808799,3.6833255080503498,0.3545782978041904,16.666961636094637,1.9735358309805142,11.329800609858356
2019-08-14,2019-06-30,SPALI,Agri & Food,45315528176.68457,7750238936.264155,4866384092.311122,5320832155.781437,2447123344.3059635,2873708811.4754734,667168545673.2527,6976433189.000668,49679156049.0462,89920458968.4646,0.1488823003178281,0.05722176722454335,0.5905223995812267,2.320456432580875,0.35933911264733814,11.813282148249405,1.2448835227529158,9.441240371699575
2019-08-14,2019-06-30,SPRC,Consumer,31394082294.36641,7714359140.68063,4297157191.129056,5308826698.119828,2264297058.660519,3044529639.459309,348132785389.35767,3714838161.4777484,31540613816.929626,105691660907.09824,0.2011922033787096,0.04846663565573701,0.7084985500982743,2.7401280904786387,0.38111779156446146,7.238519956349794,2.1502890974639564,6.936961549238913
2019-08-14,2019-06-30,STA,Financials,14962742831.674667,3789785987.548334,1850967490.8462484,2342581388.656523,1263171549.1190364,1079409839.5374868,56420220017.71893,6870142852.993451,15735540820.346884,17385423940.329567,0.18739339167568025,0.047863896658671884,0.5831598041973113,0.9174884279719681,0.38636174722028815,10.072362917875873,2.244097581198938,11.639089201092645
2019-08-14,2019-06-30,STGT,Industrials,23255753853.627552,6516638661.669836,3203379325.28078,4412292227.260446,2042389540.2407749,2369902687.0196705,409971281905.1509,4573398987.023766,26050403449.88123,145167656384.368,0.06663521100390885,0.04778921467173676,0.7398133178661087,4.455292488080656,0.3421476098148614,18.645171944152384,2.075891966720956,14.821809242483495
2019-08-14,2019-06-30,TISCO,Petrochem & Chem,15605675037.349646,2428485931.9337473,1343849006.7991524,1447906422.6444879,651778513.9210427,796127908.7234452,459157550933.13965,1787680417.9982662,17513550156.925297,50048398981.25409,0.14302697207304005,0.05620404690932479,0.592423631446291,4.121777962403241,0.4114540606838472,5.0,1.681260963213249,12.84473349690379
2019-08-14,2019-06-30,TISCO,Property,25926888424.280556,4605858745.988004,2500900881.668295,3664334017.46718,1598942396.6300995,2065391620.8370802,499344094802.7001,11210204820.59425,29019613980.9646,71120228306.09735,0.07271349306233948,0.053577520666657684,0.82585904782412,3.0882505186702742,0.22028706614838012,18.986827465317287,1.6691829316552795,7.820115342786123
2019-11-14,2019-09-30,ADVANC,Agri & Food,55224927863.321175,10034130107.372538,6066367416.560743,8927174261.117434,1703377178.7457318,7223797082.371702,365330679573.26666,23478361552.13748,59035163049.2297,55388072154.69318,0.1569310912699941,0.04799453163325005,1.1907945210590543,1.1039935014196598,0.42370859583230747,7.438889053522972,2.5909438815198493,9.520508047172157
2019-11-14,2019-09-30,AOT,Consumer,29972696598.542088,4674151806.393735,2990164633.3793764,4160201981.964372,1421904676.0195274,2738297305.9448447,279749158527.16833,3082890153.3465796,31285502022.858696,31997941672.0557,0.22474014518281177,0.05218238764843863,0.9157680735625984,1.369144306707624,0.32813194141511154,11.77392113181952,1.404946049630078,8.524106004761476
2019-11-14,2019-09-30,BDMS,Financials,6222185810.237381,951328908.9970595,440780677.8588967,581213991.9833918,580868006.1417053,345985.8416864872,87441288477.85664,1540423645.7705696,6401301088.223035,9754011850.81485,0.08272745665004058,0.03820211557911637,0.0007849387667515786,2.050607683329636,0.36321723203652845,11.608397749102155,1.741385618240208,13.825657645697074
2019-11-14,2019-09-30,BBL,Industrials,16161340055.362589,4191792939.9829907,2532582246.470386,3661940307.96629,535169160.81179696,3126771147.154493,78968595953.5321,7106697287.576809,20473504115.761032,20587380172.984978,0.05396274921466008,0.061010917032050374,1.2346178101470218,0.9822708548704469,0.4475591472899719,8.602752105408316,3.1865548787345093,8.875861351728084
2019-11-14,2019-09-30,BEM,Petrochem & Chem,19372198110.17893,2930111157.428615,1475930222.5089169,1796802179.7143643,689084278.4243035,1107717901.2900608,349434039516.5407,8069233274.719401,19703187158.09462,38586429102.167755,0.13688860082907894,0.03585217188820926,0.750521863701025,2.633786025785462,0.3451193646570534,10.257502684166012,2.8266620723791087,9.881122514748851
2019-11-14,2019-09-30,BGRIM,Property,23091952276.46118,6624255115.923618,2750910576.9525948,3346940031.4354763,1093943620.7542467,2252996410.6812296,107210656061.58221,3911742384.373673,26835492207.51675,37269915618.173775,0.13218340009405052,0.06729648647544674,0.8190002356154577,1.12525604663332,0.39388797931135233,21.83822508386387,1.592154046916986,12.606034098527644
2019-11-14,2019-09-30,BH,Health Care,68636410466.825035,13507166433.734615,6824945318.597614,9957004072.00251,2663369004.9325104,7293635067.07,684988641416.9274,24905685225.820694,75180033012.3911,118897129711.1154,0.08698407276617116,0.04179624281779102,1.0686730408220606,1.7605044003036152,0.2821605255999705,12.325561119604334,1.4311488561922503,14.551339911362737
2019-11-14,2019-09-30,BJC,Resources,38984774687.29253,9559512098.445461,5621905384.972797,6548508202.461314,1921741003.213904,4626767199.24741,653407551275.0206,8470916934.011467,42639769684.25457,176344653744.6033,0.14416882974195894,0.04622963117897924,0.8229891615776094,3.6894069891554393,0.43964231547493815,8.770979642164768,2.3217489360771038,14.478763273708523
2019-11-14,2019-09-30,BTS,Services,90668806635.89232,26203512318.009605,10991512955.477968,14600051263.333735,5817546152.835081,8782505110.498653,320447378622.4255,11780690697.335108,100727476724.27673,118273230093.42757,0.06600548184327926,0.05033929787260963,0.79902604364594,0.9027280668182691,0.3840489637991954,18.20015752557047,2.440959393031891,7.346739287370133
2019-11-14,2019-09-30,CBG,Technology,76077785268.16237,18933959944.677044,8865754874.016632,11457908837.867537,7307771665.870254,4150137171.997283,1029855732299.0348,15000213298.375551,91167567687.16199,261323004196.46472,0.09891377158709191,0.05720313626839418,0.4681087206866416,2.7603629136221044,0.20045208600298708,25.787060874955273,2.4203391268904197,12.154093658685252
2019-11-14,2019-09-30,CPF,Tourism,49833202343.04432,12645645090.705896,7477749259.278546,8629623851.96592,1669597097.953606,6960026754.012314,476011558908.4086,5304471097.61214,51563533254.036415,145430194312.60007,0.14388709479200473,0.04309883201608465,0.9307649284142776,2.3000834401004364,0.3530231922690912,8.794361878659082,1.1005951046960636,7.826142448356387
2019-11-14,2019-09-30,CPN,Agri & Food,152196774232.37802,42920438550.73759,22953831513.54953,26276062705.159573,4720273155.413646,21555789549.745926,875282138148.5858,62006359452.051094,167244307694.53464,310982641090.1819,0.13790791526166943,0.05363135765215178,0.9390933072337685,1.449112132079264,0.29577337341338006,18.41936412931357,1.6877670637845743,8.565204484164918
2019-11-14,2019-09-30,DELTA,Consumer,14971437605.60086,3719522107.338441,2014688847.4064717,2078129437.4585102,1109833938.9890745,968295498.4694357,266450556030.5054,7182494404.107295,16005389261.327988,75522741526.55351,0.19218879949716358,0.03942207784826633,0.4806178878271609,4.060884132267999,0.34077173498606383,24.457694652371657,1.0451759394130433,8.92052989239519
2019-11-14,2019-09-30,EA,Financials,20124159298.725193,5151625279.180102,2930787179.460623,4345382264.762601,1933921907.1687527,2411460357.593848,78237737587.03175,5590299336.441282,21751050466.251507,23287528802.1328,0.20474435001143992,0.07031924840174927,0.8228029569986209,0.9040847321037716,0.31938077341285,17.06624032092291,1.2898787224259476,9.312824616574977
2019-11-14,2019-09-30,EGCO,Industrials,33546387247.657368,9029130342.474506,4421226839.773596,5179768783.368495,2223941433.1922255,2955827350.1762695,251674729706.1939,10399917587.695377,36108653793.91971,83155499243.29495,0.09288487700875413,0.042383086019621645,0.668553652028321,1.8419381732062914,0.422601228579,10.385491926450554,1.3334202609013146,9.743650206195335
2019-11-14,2019-09-30,EP,Petrochem & Chem,25404631657.913727,6226325095.598254,2730711432.814624,3849325428.585472,1510441195.0357108,2338884233.5497613,169272186431.99744,11484861512.661198,28412578836.218113,44631574303.107086,0.21005047761658005,0.05557078312547224,0.8565109463576696,1.4336409878327654,0.26184634519465294,21.54090565397177,1.3621915582570128,7.633517574041876
2019-11-14,2019-09-30,ERT,Property,33958615960.74613,8947402241.880106,5444181714.741985,7274660415.231997,2204920861.67452,5069739553.557476,203384497027.71207,10558643763.666628,38154713703.17358,61692186390.67918,0.09804182190844694,0.05694093231797776,0.9312215901665113,1.3789966008662617,0.2709318639583488,10.044026602179214,1.7527961560733352,14.064276521504048
2019-11-14,2019-09-30,GFPT,Health Care,400990376844.14343,82132036606.9522,47139564652.409706,54682169380.96776,17886120047.99099,36796049332.97677,7394337245868.385,73352127013.43434,421854812967.05756,1447584927623.4902,0.18734361861619886,0.04105166969449412,0.7805767746116808,3.5250189510117598,0.2203939603116927,15.854871377482487,2.0669799637519803,8.322223157551573
2019-11-14,2019-09-30,GULF,Resources,12756954602.463385,2485276820.221198,1530675797.4820254,2254701953.0371804,449949050.58900577,1804752902.4481747,37628686352.34512,2410796270.687507,13341543949.333797,6703970076.991186,0.15907126532113883,0.06882219607626874,1.1790562739784665,0.539494837954873,0.3692062112086477,13.21416597012053,1.4623842592566447,11.061287237381839
2019-11-14,2019-09-30,HMPRO,Services,19978925190.6707,4390932922.931776,2241504593.314262,2327657754.711657,894183483.8086408,1433474270.903016,101708458558.7773,3555597249.0369267,20391565666.75678,23630045498.980843,0.12698954720679273,0.059649555592361264,0.6395143133672986,1.0763109304436074,0.2867900003119551,11.105575439415208,1.0332580364036381,6.628156850757462
